,subject_id,trial_index,condition,pal_source,order_num,category,repetition,label_option,answer,bar_col,response,accuracy,total_accuracy,rt
12597,o678ezhqx3,3191,"""catch_trial""",null,null,"""colors""",3,"['green', 'orange', 'red', 'blue', 'yellow']",green,#67cf5c,green,1,5.0,9411.0
12598,o678ezhqx3,3191,"""catch_trial""",null,null,"""colors""",3,"['green', 'orange', 'red', 'blue', 'yellow']",red,#ea1d1d,red,1,5.0,9411.0
12599,o678ezhqx3,3191,"""catch_trial""",null,null,"""colors""",3,"['green', 'orange', 'red', 'blue', 'yellow']",yellow,#fcdb42,yellow,1,5.0,9411.0
12600,o678ezhqx3,3192,"""non-colorable""","""tab_20""",4,"""activities""",3,"['working', 'leisure', 'eating', 'sleeping', 'driving']",working,#8c564b,working,1,3.0,30193.0
12601,o678ezhqx3,3192,"""non-colorable""","""tab_20""",4,"""activities""",3,"['working', 'leisure', 'eating', 'sleeping', 'driving']",driving,#d62728,driving,1,3.0,30193.0
12602,o678ezhqx3,3192,"""non-colorable""","""tab_20""",4,"""activities""",3,"['working', 'leisure', 'eating', 'sleeping', 'driving']",eating,#ff7f0e,sleeping,0,3.0,30193.0
12603,o678ezhqx3,3192,"""non-colorable""","""tab_20""",4,"""activities""",3,"['working', 'leisure', 'eating', 'sleeping', 'driving']",leisure,#f7b6d2,leisure,1,3.0,30193.0
12604,o678ezhqx3,3192,"""non-colorable""","""tab_20""",4,"""activities""",3,"['working', 'leisure', 'eating', 'sleeping', 'driving']",sleeping,#1f77b4,eating,0,3.0,30193.0
12605,o678ezhqx3,3194,"""non-colorable""","""uw_71""",3,"""features""",4,"['efficiency', 'safety', 'reliability', 'comfort', 'speed']",safety,#55824d,safety,1,3.0,11342.0
12606,o678ezhqx3,3194,"""non-colorable""","""uw_71""",3,"""features""",4,"['efficiency', 'safety', 'reliability', 'comfort', 'speed']",speed,#e81a4b,reliability,0,3.0,11342.0
12607,o678ezhqx3,3194,"""non-colorable""","""uw_71""",3,"""features""",4,"['efficiency', 'safety', 'reliability', 'comfort', 'speed']",comfort,#f1a78a,comfort,1,3.0,11342.0
12608,o678ezhqx3,3194,"""non-colorable""","""uw_71""",3,"""features""",4,"['efficiency', 'safety', 'reliability', 'comfort', 'speed']",efficiency,#2f6ef6,efficiency,1,3.0,11342.0
12609,o678ezhqx3,3194,"""non-colorable""","""uw_71""",3,"""features""",4,"['efficiency', 'safety', 'reliability', 'comfort', 'speed']",reliability,#443b14,speed,0,3.0,11342.0
12610,o678ezhqx3,3195,"""non-colorable""","""tab_20""",3,"""features""",4,"['speed', 'comfort', 'safety', 'reliability', 'efficiency']",safety,#bcbd22,comfort,0,0.0,33949.0
12611,o678ezhqx3,3195,"""non-colorable""","""tab_20""",3,"""features""",4,"['speed', 'comfort', 'safety', 'reliability', 'efficiency']",speed,#d62728,safety,0,0.0,33949.0
12612,o678ezhqx3,3195,"""non-colorable""","""tab_20""",3,"""features""",4,"['speed', 'comfort', 'safety', 'reliability', 'efficiency']",comfort,#f7b6d2,speed,0,0.0,33949.0
12613,o678ezhqx3,3195,"""non-colorable""","""tab_20""",3,"""features""",4,"['speed', 'comfort', 'safety', 'reliability', 'efficiency']",efficiency,#ff7f0e,reliability,0,0.0,33949.0
12614,o678ezhqx3,3195,"""non-colorable""","""tab_20""",3,"""features""",4,"['speed', 'comfort', 'safety', 'reliability', 'efficiency']",reliability,#9467bd,efficiency,0,0.0,33949.0
12615,o678ezhqx3,3196,"""non-colorable""","""uw_71""",3,"""activities""",4,"['leisure', 'sleeping', 'working', 'driving', 'eating']",sleeping,#2e3086,leisure,0,0.0,15337.0
12616,o678ezhqx3,3196,"""non-colorable""","""uw_71""",3,"""activities""",4,"['leisure', 'sleeping', 'working', 'driving', 'eating']",working,#83764c,eating,0,0.0,15337.0
12617,o678ezhqx3,3196,"""non-colorable""","""uw_71""",3,"""activities""",4,"['leisure', 'sleeping', 'working', 'driving', 'eating']",driving,#3efe44,sleeping,0,0.0,15337.0
12618,o678ezhqx3,3196,"""non-colorable""","""uw_71""",3,"""activities""",4,"['leisure', 'sleeping', 'working', 'driving', 'eating']",eating,#cc4f1b,driving,0,0.0,15337.0
12619,o678ezhqx3,3196,"""non-colorable""","""uw_71""",3,"""activities""",4,"['leisure', 'sleeping', 'working', 'driving', 'eating']",leisure,#39f6e0,working,0,0.0,15337.0
12620,o678ezhqx3,3197,"""colorable""","""tab_20""",3,"""vegetables""",4,"['eggplant', 'celery', 'carrot', 'corn', 'mushroom']",eggplant,#9467bd,eggplant,1,5.0,14820.0
12621,o678ezhqx3,3197,"""colorable""","""tab_20""",3,"""vegetables""",4,"['eggplant', 'celery', 'carrot', 'corn', 'mushroom']",mushroom,#c7c7c7,mushroom,1,5.0,14820.0
12622,o678ezhqx3,3197,"""colorable""","""tab_20""",3,"""vegetables""",4,"['eggplant', 'celery', 'carrot', 'corn', 'mushroom']",carrot,#ff7f0e,carrot,1,5.0,14820.0
12623,o678ezhqx3,3197,"""colorable""","""tab_20""",3,"""vegetables""",4,"['eggplant', 'celery', 'carrot', 'corn', 'mushroom']",celery,#98df8a,celery,1,5.0,14820.0
12624,o678ezhqx3,3197,"""colorable""","""tab_20""",3,"""vegetables""",4,"['eggplant', 'celery', 'carrot', 'corn', 'mushroom']",corn,#bcbd22,corn,1,5.0,14820.0
12625,o678ezhqx3,3198,"""non-colorable""","""tab_20""",3,"""activities""",4,"['leisure', 'working', 'sleeping', 'eating', 'driving']",sleeping,#1f77b4,eating,0,2.0,20083.0
12626,o678ezhqx3,3198,"""non-colorable""","""tab_20""",3,"""activities""",4,"['leisure', 'working', 'sleeping', 'eating', 'driving']",working,#8c564b,sleeping,0,2.0,20083.0
12627,o678ezhqx3,3198,"""non-colorable""","""tab_20""",3,"""activities""",4,"['leisure', 'working', 'sleeping', 'eating', 'driving']",driving,#d62728,driving,1,2.0,20083.0
12628,o678ezhqx3,3198,"""non-colorable""","""tab_20""",3,"""activities""",4,"['leisure', 'working', 'sleeping', 'eating', 'driving']",eating,#ff7f0e,working,0,2.0,20083.0
12629,o678ezhqx3,3198,"""non-colorable""","""tab_20""",3,"""activities""",4,"['leisure', 'working', 'sleeping', 'eating', 'driving']",leisure,#f7b6d2,leisure,1,2.0,20083.0
12630,o678ezhqx3,3199,"""colorable""","""uw_71""",3,"""fruits""",4,"['peach', 'grape', 'apple', 'cherry', 'banana']",grape,#512d5f,grape,1,5.0,9294.0
12631,o678ezhqx3,3199,"""colorable""","""uw_71""",3,"""fruits""",4,"['peach', 'grape', 'apple', 'cherry', 'banana']",peach,#f1a78a,peach,1,5.0,9294.0
12632,o678ezhqx3,3199,"""colorable""","""uw_71""",3,"""fruits""",4,"['peach', 'grape', 'apple', 'cherry', 'banana']",apple,#3efe44,apple,1,5.0,9294.0
12633,o678ezhqx3,3199,"""colorable""","""uw_71""",3,"""fruits""",4,"['peach', 'grape', 'apple', 'cherry', 'banana']",banana,#fcdb42,banana,1,5.0,9294.0
12634,o678ezhqx3,3199,"""colorable""","""uw_71""",3,"""fruits""",4,"['peach', 'grape', 'apple', 'cherry', 'banana']",cherry,#e31b73,cherry,1,5.0,9294.0
12635,o678ezhqx3,3200,"""colorable""","""uw_71""",3,"""vegetables""",4,"['eggplant', 'mushroom', 'corn', 'celery', 'carrot']",eggplant,#600b84,eggplant,1,5.0,7317.0
12636,o678ezhqx3,3200,"""colorable""","""uw_71""",3,"""vegetables""",4,"['eggplant', 'mushroom', 'corn', 'celery', 'carrot']",mushroom,#83764c,mushroom,1,5.0,7317.0
12637,o678ezhqx3,3200,"""colorable""","""uw_71""",3,"""vegetables""",4,"['eggplant', 'mushroom', 'corn', 'celery', 'carrot']",carrot,#cc4f1b,carrot,1,5.0,7317.0
12638,o678ezhqx3,3200,"""colorable""","""uw_71""",3,"""vegetables""",4,"['eggplant', 'mushroom', 'corn', 'celery', 'carrot']",celery,#8cf47e,celery,1,5.0,7317.0
12639,o678ezhqx3,3200,"""colorable""","""uw_71""",3,"""vegetables""",4,"['eggplant', 'mushroom', 'corn', 'celery', 'carrot']",corn,#fcdb42,corn,1,5.0,7317.0
12640,o678ezhqx3,3201,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'blue', 'orange', 'red']",yellow,#fcdb42,yellow,1,5.0,8017.0
12641,o678ezhqx3,3201,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'blue', 'orange', 'red']",orange,#fba714,orange,1,5.0,8017.0
12642,o678ezhqx3,3201,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'blue', 'orange', 'red']",blue,#2f6ef6,blue,1,5.0,8017.0
12643,o678ezhqx3,3201,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'blue', 'orange', 'red']",green,#67cf5c,green,1,5.0,8017.0
12644,o678ezhqx3,3201,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'blue', 'orange', 'red']",red,#ea1d1d,red,1,5.0,8017.0
12645,o678ezhqx3,3202,"""colorable""","""tab_20""",3,"""fruits""",4,"['peach', 'grape', 'banana', 'cherry', 'apple']",grape,#9467bd,grape,1,5.0,13017.0
12646,o678ezhqx3,3202,"""colorable""","""tab_20""",3,"""fruits""",4,"['peach', 'grape', 'banana', 'cherry', 'apple']",peach,#c49c94,peach,1,5.0,13017.0
12647,o678ezhqx3,3202,"""colorable""","""tab_20""",3,"""fruits""",4,"['peach', 'grape', 'banana', 'cherry', 'apple']",apple,#17becf,apple,1,5.0,13017.0
12648,o678ezhqx3,3202,"""colorable""","""tab_20""",3,"""fruits""",4,"['peach', 'grape', 'banana', 'cherry', 'apple']",banana,#bcbd22,banana,1,5.0,13017.0
12649,o678ezhqx3,3202,"""colorable""","""tab_20""",3,"""fruits""",4,"['peach', 'grape', 'banana', 'cherry', 'apple']",cherry,#d62728,cherry,1,5.0,13017.0
12650,gjc9yw4etx,3211,"""practice_trial""",null,null,"""fruits""",null,"['watermelon', 'blueberry', 'strawberry', 'lemon', 'mango']",blueberry,#2e3086,blueberry,1,2.0,73864.0
12651,gjc9yw4etx,3211,"""practice_trial""",null,null,"""fruits""",null,"['watermelon', 'blueberry', 'strawberry', 'lemon', 'mango']",lemon,#aac510,mango,0,2.0,73864.0
12652,gjc9yw4etx,3211,"""practice_trial""",null,null,"""fruits""",null,"['watermelon', 'blueberry', 'strawberry', 'lemon', 'mango']",mango,#f7a75a,watermelon,0,2.0,73864.0
12653,gjc9yw4etx,3211,"""practice_trial""",null,null,"""fruits""",null,"['watermelon', 'blueberry', 'strawberry', 'lemon', 'mango']",strawberry,#db1f9d,strawberry,1,2.0,73864.0
12654,gjc9yw4etx,3211,"""practice_trial""",null,null,"""fruits""",null,"['watermelon', 'blueberry', 'strawberry', 'lemon', 'mango']",watermelon,#184415,lemon,0,2.0,73864.0
12655,gjc9yw4etx,3212,"""colorable""","""uw_71""",1,"""vegetables""",0,"['eggplant', 'corn', 'carrot', 'celery', 'mushroom']",celery,#8cf47e,celery,1,5.0,28946.0
12656,gjc9yw4etx,3212,"""colorable""","""uw_71""",1,"""vegetables""",0,"['eggplant', 'corn', 'carrot', 'celery', 'mushroom']",corn,#fcdb42,corn,1,5.0,28946.0
12657,gjc9yw4etx,3212,"""colorable""","""uw_71""",1,"""vegetables""",0,"['eggplant', 'corn', 'carrot', 'celery', 'mushroom']",eggplant,#600b84,eggplant,1,5.0,28946.0
12658,gjc9yw4etx,3212,"""colorable""","""uw_71""",1,"""vegetables""",0,"['eggplant', 'corn', 'carrot', 'celery', 'mushroom']",mushroom,#83764c,mushroom,1,5.0,28946.0
12659,gjc9yw4etx,3212,"""colorable""","""uw_71""",1,"""vegetables""",0,"['eggplant', 'corn', 'carrot', 'celery', 'mushroom']",carrot,#cc4f1b,carrot,1,5.0,28946.0
12660,gjc9yw4etx,3213,"""colorable""","""tab_20""",1,"""fruits""",0,"['apple', 'banana', 'peach', 'cherry', 'grape']",banana,#bcbd22,banana,1,2.0,29312.0
12661,gjc9yw4etx,3213,"""colorable""","""tab_20""",1,"""fruits""",0,"['apple', 'banana', 'peach', 'cherry', 'grape']",cherry,#d62728,apple,0,2.0,29312.0
12662,gjc9yw4etx,3213,"""colorable""","""tab_20""",1,"""fruits""",0,"['apple', 'banana', 'peach', 'cherry', 'grape']",grape,#9467bd,grape,1,2.0,29312.0
12663,gjc9yw4etx,3213,"""colorable""","""tab_20""",1,"""fruits""",0,"['apple', 'banana', 'peach', 'cherry', 'grape']",peach,#c49c94,cherry,0,2.0,29312.0
12664,gjc9yw4etx,3213,"""colorable""","""tab_20""",1,"""fruits""",0,"['apple', 'banana', 'peach', 'cherry', 'grape']",apple,#17becf,peach,0,2.0,29312.0
12665,gjc9yw4etx,3214,"""non-colorable""","""tab_20""",1,"""features""",0,"['reliability', 'speed', 'efficiency', 'safety', 'comfort']",efficiency,#ff7f0e,efficiency,1,2.0,71184.0
12666,gjc9yw4etx,3214,"""non-colorable""","""tab_20""",1,"""features""",0,"['reliability', 'speed', 'efficiency', 'safety', 'comfort']",reliability,#9467bd,comfort,0,2.0,71184.0
12667,gjc9yw4etx,3214,"""non-colorable""","""tab_20""",1,"""features""",0,"['reliability', 'speed', 'efficiency', 'safety', 'comfort']",safety,#bcbd22,reliability,0,2.0,71184.0
12668,gjc9yw4etx,3214,"""non-colorable""","""tab_20""",1,"""features""",0,"['reliability', 'speed', 'efficiency', 'safety', 'comfort']",speed,#d62728,speed,1,2.0,71184.0
12669,gjc9yw4etx,3214,"""non-colorable""","""tab_20""",1,"""features""",0,"['reliability', 'speed', 'efficiency', 'safety', 'comfort']",comfort,#f7b6d2,safety,0,2.0,71184.0
12670,gjc9yw4etx,3215,"""non-colorable""","""uw_71""",1,"""activities""",0,"['driving', 'eating', 'working', 'sleeping', 'leisure']",eating,#cc4f1b,working,0,1.0,39126.0
12671,gjc9yw4etx,3215,"""non-colorable""","""uw_71""",1,"""activities""",0,"['driving', 'eating', 'working', 'sleeping', 'leisure']",leisure,#39f6e0,sleeping,0,1.0,39126.0
12672,gjc9yw4etx,3215,"""non-colorable""","""uw_71""",1,"""activities""",0,"['driving', 'eating', 'working', 'sleeping', 'leisure']",sleeping,#2e3086,leisure,0,1.0,39126.0
12673,gjc9yw4etx,3215,"""non-colorable""","""uw_71""",1,"""activities""",0,"['driving', 'eating', 'working', 'sleeping', 'leisure']",working,#83764c,eating,0,1.0,39126.0
12674,gjc9yw4etx,3215,"""non-colorable""","""uw_71""",1,"""activities""",0,"['driving', 'eating', 'working', 'sleeping', 'leisure']",driving,#3efe44,driving,1,1.0,39126.0
12675,gjc9yw4etx,3216,"""catch_trial""",null,null,"""colors""",0,"['orange', 'green', 'blue', 'yellow', 'red']",green,#67cf5c,green,1,5.0,15480.0
12676,gjc9yw4etx,3216,"""catch_trial""",null,null,"""colors""",0,"['orange', 'green', 'blue', 'yellow', 'red']",red,#ea1d1d,red,1,5.0,15480.0
12677,gjc9yw4etx,3216,"""catch_trial""",null,null,"""colors""",0,"['orange', 'green', 'blue', 'yellow', 'red']",yellow,#fcdb42,yellow,1,5.0,15480.0
12678,gjc9yw4etx,3216,"""catch_trial""",null,null,"""colors""",0,"['orange', 'green', 'blue', 'yellow', 'red']",orange,#fba714,orange,1,5.0,15480.0
12679,gjc9yw4etx,3216,"""catch_trial""",null,null,"""colors""",0,"['orange', 'green', 'blue', 'yellow', 'red']",blue,#2f6ef6,blue,1,5.0,15480.0
12680,gjc9yw4etx,3217,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'grape', 'apple', 'cherry', 'banana']",banana,#fcdb42,banana,1,5.0,40967.0
12681,gjc9yw4etx,3217,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'grape', 'apple', 'cherry', 'banana']",cherry,#e31b73,cherry,1,5.0,40967.0
12682,gjc9yw4etx,3217,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'grape', 'apple', 'cherry', 'banana']",grape,#512d5f,grape,1,5.0,40967.0
12683,gjc9yw4etx,3217,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'grape', 'apple', 'cherry', 'banana']",peach,#f1a78a,peach,1,5.0,40967.0
12684,gjc9yw4etx,3217,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'grape', 'apple', 'cherry', 'banana']",apple,#3efe44,apple,1,5.0,40967.0
12685,gjc9yw4etx,3218,"""colorable""","""tab_20""",1,"""vegetables""",0,"['corn', 'mushroom', 'eggplant', 'carrot', 'celery']",celery,#98df8a,celery,1,5.0,15608.0
12686,gjc9yw4etx,3218,"""colorable""","""tab_20""",1,"""vegetables""",0,"['corn', 'mushroom', 'eggplant', 'carrot', 'celery']",corn,#bcbd22,corn,1,5.0,15608.0
12687,gjc9yw4etx,3218,"""colorable""","""tab_20""",1,"""vegetables""",0,"['corn', 'mushroom', 'eggplant', 'carrot', 'celery']",eggplant,#9467bd,eggplant,1,5.0,15608.0
12688,gjc9yw4etx,3218,"""colorable""","""tab_20""",1,"""vegetables""",0,"['corn', 'mushroom', 'eggplant', 'carrot', 'celery']",mushroom,#c7c7c7,mushroom,1,5.0,15608.0
12689,gjc9yw4etx,3218,"""colorable""","""tab_20""",1,"""vegetables""",0,"['corn', 'mushroom', 'eggplant', 'carrot', 'celery']",carrot,#ff7f0e,carrot,1,5.0,15608.0
12690,gjc9yw4etx,3219,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'comfort', 'reliability', 'efficiency', 'safety']",efficiency,#2f6ef6,reliability,0,0.0,24104.0
12691,gjc9yw4etx,3219,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'comfort', 'reliability', 'efficiency', 'safety']",reliability,#443b14,comfort,0,0.0,24104.0
12692,gjc9yw4etx,3219,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'comfort', 'reliability', 'efficiency', 'safety']",safety,#55824d,speed,0,0.0,24104.0
12693,gjc9yw4etx,3219,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'comfort', 'reliability', 'efficiency', 'safety']",speed,#e81a4b,safety,0,0.0,24104.0
12694,gjc9yw4etx,3219,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'comfort', 'reliability', 'efficiency', 'safety']",comfort,#f1a78a,efficiency,0,0.0,24104.0
12695,gjc9yw4etx,3220,"""non-colorable""","""tab_20""",1,"""activities""",0,"['eating', 'driving', 'working', 'sleeping', 'leisure']",eating,#ff7f0e,driving,0,0.0,15432.0
12696,gjc9yw4etx,3220,"""non-colorable""","""tab_20""",1,"""activities""",0,"['eating', 'driving', 'working', 'sleeping', 'leisure']",leisure,#f7b6d2,eating,0,0.0,15432.0
12697,gjc9yw4etx,3220,"""non-colorable""","""tab_20""",1,"""activities""",0,"['eating', 'driving', 'working', 'sleeping', 'leisure']",sleeping,#1f77b4,working,0,0.0,15432.0
12698,gjc9yw4etx,3220,"""non-colorable""","""tab_20""",1,"""activities""",0,"['eating', 'driving', 'working', 'sleeping', 'leisure']",working,#8c564b,sleeping,0,0.0,15432.0
12699,gjc9yw4etx,3220,"""non-colorable""","""tab_20""",1,"""activities""",0,"['eating', 'driving', 'working', 'sleeping', 'leisure']",driving,#d62728,leisure,0,0.0,15432.0
12700,gjc9yw4etx,3222,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'carrot', 'corn', 'eggplant', 'mushroom']",carrot,#ff7f0e,carrot,1,5.0,15200.0
12701,gjc9yw4etx,3222,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'carrot', 'corn', 'eggplant', 'mushroom']",celery,#98df8a,celery,1,5.0,15200.0
12702,gjc9yw4etx,3222,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'carrot', 'corn', 'eggplant', 'mushroom']",corn,#bcbd22,corn,1,5.0,15200.0
12703,gjc9yw4etx,3222,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'carrot', 'corn', 'eggplant', 'mushroom']",eggplant,#9467bd,eggplant,1,5.0,15200.0
12704,gjc9yw4etx,3222,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'carrot', 'corn', 'eggplant', 'mushroom']",mushroom,#c7c7c7,mushroom,1,5.0,15200.0
12705,gjc9yw4etx,3223,"""colorable""","""uw_71""",0,"""vegetables""",1,"['corn', 'mushroom', 'carrot', 'celery', 'eggplant']",carrot,#cc4f1b,carrot,1,5.0,11641.0
12706,gjc9yw4etx,3223,"""colorable""","""uw_71""",0,"""vegetables""",1,"['corn', 'mushroom', 'carrot', 'celery', 'eggplant']",celery,#8cf47e,celery,1,5.0,11641.0
12707,gjc9yw4etx,3223,"""colorable""","""uw_71""",0,"""vegetables""",1,"['corn', 'mushroom', 'carrot', 'celery', 'eggplant']",corn,#fcdb42,corn,1,5.0,11641.0
12708,gjc9yw4etx,3223,"""colorable""","""uw_71""",0,"""vegetables""",1,"['corn', 'mushroom', 'carrot', 'celery', 'eggplant']",eggplant,#600b84,eggplant,1,5.0,11641.0
12709,gjc9yw4etx,3223,"""colorable""","""uw_71""",0,"""vegetables""",1,"['corn', 'mushroom', 'carrot', 'celery', 'eggplant']",mushroom,#83764c,mushroom,1,5.0,11641.0
12710,gjc9yw4etx,3224,"""non-colorable""","""uw_71""",0,"""features""",1,"['efficiency', 'safety', 'reliability', 'speed', 'comfort']",comfort,#f1a78a,reliability,0,1.0,17842.0
12711,gjc9yw4etx,3224,"""non-colorable""","""uw_71""",0,"""features""",1,"['efficiency', 'safety', 'reliability', 'speed', 'comfort']",efficiency,#2f6ef6,comfort,0,1.0,17842.0
12712,gjc9yw4etx,3224,"""non-colorable""","""uw_71""",0,"""features""",1,"['efficiency', 'safety', 'reliability', 'speed', 'comfort']",reliability,#443b14,speed,0,1.0,17842.0
12713,gjc9yw4etx,3224,"""non-colorable""","""uw_71""",0,"""features""",1,"['efficiency', 'safety', 'reliability', 'speed', 'comfort']",safety,#55824d,safety,1,1.0,17842.0
12714,gjc9yw4etx,3224,"""non-colorable""","""uw_71""",0,"""features""",1,"['efficiency', 'safety', 'reliability', 'speed', 'comfort']",speed,#e81a4b,efficiency,0,1.0,17842.0
12715,gjc9yw4etx,3225,"""catch_trial""",null,null,"""colors""",1,"['blue', 'yellow', 'red', 'green', 'orange']",blue,#2f6ef6,blue,1,5.0,13056.0
12716,gjc9yw4etx,3225,"""catch_trial""",null,null,"""colors""",1,"['blue', 'yellow', 'red', 'green', 'orange']",green,#67cf5c,green,1,5.0,13056.0
12717,gjc9yw4etx,3225,"""catch_trial""",null,null,"""colors""",1,"['blue', 'yellow', 'red', 'green', 'orange']",red,#ea1d1d,red,1,5.0,13056.0
12718,gjc9yw4etx,3225,"""catch_trial""",null,null,"""colors""",1,"['blue', 'yellow', 'red', 'green', 'orange']",yellow,#fcdb42,yellow,1,5.0,13056.0
12719,gjc9yw4etx,3225,"""catch_trial""",null,null,"""colors""",1,"['blue', 'yellow', 'red', 'green', 'orange']",orange,#fba714,orange,1,5.0,13056.0
12720,gjc9yw4etx,3226,"""colorable""","""tab_20""",0,"""fruits""",1,"['apple', 'grape', 'banana', 'peach', 'cherry']",apple,#17becf,peach,0,2.0,25857.0
12721,gjc9yw4etx,3226,"""colorable""","""tab_20""",0,"""fruits""",1,"['apple', 'grape', 'banana', 'peach', 'cherry']",banana,#bcbd22,banana,1,2.0,25857.0
12722,gjc9yw4etx,3226,"""colorable""","""tab_20""",0,"""fruits""",1,"['apple', 'grape', 'banana', 'peach', 'cherry']",cherry,#d62728,apple,0,2.0,25857.0
12723,gjc9yw4etx,3226,"""colorable""","""tab_20""",0,"""fruits""",1,"['apple', 'grape', 'banana', 'peach', 'cherry']",grape,#9467bd,grape,1,2.0,25857.0
12724,gjc9yw4etx,3226,"""colorable""","""tab_20""",0,"""fruits""",1,"['apple', 'grape', 'banana', 'peach', 'cherry']",peach,#c49c94,cherry,0,2.0,25857.0
12725,gjc9yw4etx,3227,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",apple,#3efe44,apple,1,5.0,15824.0
12726,gjc9yw4etx,3227,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",banana,#fcdb42,banana,1,5.0,15824.0
12727,gjc9yw4etx,3227,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",cherry,#e31b73,cherry,1,5.0,15824.0
12728,gjc9yw4etx,3227,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",grape,#512d5f,grape,1,5.0,15824.0
12729,gjc9yw4etx,3227,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",peach,#f1a78a,peach,1,5.0,15824.0
12730,gjc9yw4etx,3228,"""non-colorable""","""tab_20""",0,"""features""",1,"['speed', 'comfort', 'efficiency', 'reliability', 'safety']",comfort,#f7b6d2,efficiency,0,0.0,17422.0
12731,gjc9yw4etx,3228,"""non-colorable""","""tab_20""",0,"""features""",1,"['speed', 'comfort', 'efficiency', 'reliability', 'safety']",efficiency,#ff7f0e,reliability,0,0.0,17422.0
12732,gjc9yw4etx,3228,"""non-colorable""","""tab_20""",0,"""features""",1,"['speed', 'comfort', 'efficiency', 'reliability', 'safety']",reliability,#9467bd,speed,0,0.0,17422.0
12733,gjc9yw4etx,3228,"""non-colorable""","""tab_20""",0,"""features""",1,"['speed', 'comfort', 'efficiency', 'reliability', 'safety']",safety,#bcbd22,comfort,0,0.0,17422.0
12734,gjc9yw4etx,3228,"""non-colorable""","""tab_20""",0,"""features""",1,"['speed', 'comfort', 'efficiency', 'reliability', 'safety']",speed,#d62728,safety,0,0.0,17422.0
12735,gjc9yw4etx,3229,"""non-colorable""","""uw_71""",0,"""activities""",1,"['leisure', 'eating', 'working', 'driving', 'sleeping']",driving,#3efe44,sleeping,0,1.0,72681.0
12736,gjc9yw4etx,3229,"""non-colorable""","""uw_71""",0,"""activities""",1,"['leisure', 'eating', 'working', 'driving', 'sleeping']",eating,#cc4f1b,eating,1,1.0,72681.0
12737,gjc9yw4etx,3229,"""non-colorable""","""uw_71""",0,"""activities""",1,"['leisure', 'eating', 'working', 'driving', 'sleeping']",leisure,#39f6e0,driving,0,1.0,72681.0
12738,gjc9yw4etx,3229,"""non-colorable""","""uw_71""",0,"""activities""",1,"['leisure', 'eating', 'working', 'driving', 'sleeping']",sleeping,#2e3086,working,0,1.0,72681.0
12739,gjc9yw4etx,3229,"""non-colorable""","""uw_71""",0,"""activities""",1,"['leisure', 'eating', 'working', 'driving', 'sleeping']",working,#83764c,leisure,0,1.0,72681.0
12740,gjc9yw4etx,3230,"""non-colorable""","""tab_20""",0,"""activities""",1,"['leisure', 'sleeping', 'driving', 'eating', 'working']",driving,#d62728,driving,1,3.0,47218.0
12741,gjc9yw4etx,3230,"""non-colorable""","""tab_20""",0,"""activities""",1,"['leisure', 'sleeping', 'driving', 'eating', 'working']",eating,#ff7f0e,working,0,3.0,47218.0
12742,gjc9yw4etx,3230,"""non-colorable""","""tab_20""",0,"""activities""",1,"['leisure', 'sleeping', 'driving', 'eating', 'working']",leisure,#f7b6d2,leisure,1,3.0,47218.0
12743,gjc9yw4etx,3230,"""non-colorable""","""tab_20""",0,"""activities""",1,"['leisure', 'sleeping', 'driving', 'eating', 'working']",sleeping,#1f77b4,sleeping,1,3.0,47218.0
12744,gjc9yw4etx,3230,"""non-colorable""","""tab_20""",0,"""activities""",1,"['leisure', 'sleeping', 'driving', 'eating', 'working']",working,#8c564b,eating,0,3.0,47218.0
